x,y,day,temp_min,temp_max,precip,fishnet_ID,0,1,2,3,4,5,6,7,8,9
-93.7241631268,44.536455708,1,59.2392,87.3034,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.686405457,44.5366888747,1,58.8355,86.5249,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6486473419,44.5369095602,1,58.5262,86.0766,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6108888061,44.537117764,1,58.4846,86.0235,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.573129874,44.5373134857,1,58.7363,86.2105,0.0,26,0.0,0.0,0.0,3.0,1.0,3.0,26.0,31.0,12.0,0.0
-93.53537057,44.5374967251,1,59.1114,86.4155,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-93.4976109187,44.5376674818,1,59.5837,86.5333,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4598509446,44.5378257555,1,59.7653,86.4845,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4220906722,44.537971546,1,59.6884,86.1722,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3843301259,44.5381048529,1,59.5416,85.8487,0.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3465693303,44.5382256761,1,59.0089,85.5362,0.0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3088083098,44.5383340153,1,58.6162,85.3239,0.0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.271047089,44.5384298704,1,58.6462,85.2913,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.2332856923,44.5385132411,1,59.2555,85.4448,0.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1955241442,44.5385841274,1,60.0222,85.6485,0.0,36,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0
-93.1577624693,44.5386425292,1,60.7385,85.7779,0.0,37,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,0.0
-93.120000692,44.5386884462,1,61.2881,85.7904,0.0,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-93.0822388369,44.5387218785,1,61.6502,85.6805,0.0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0444769284,44.538742826,1,61.8393,85.4567,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0067149911,44.5387512886,1,61.8827,85.1389,0.0,41,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0
-92.9689530494,44.5387472663,1,61.8197,84.7651,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9311911278,44.5387307592,1,61.7075,84.397,0.0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8934292509,44.5387017672,1,61.6181,84.1075,0.0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8556674431,44.5386602905,1,61.619,83.9447,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.817905729,44.538606329,1,61.7378,83.8928,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.780144133,44.5385398829,1,61.9299,83.8745,0.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.9133661879,44.5621071624,1,59.7505,88.7994,0.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.875593655,44.562403006,1,59.8582,89.0981,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8378205535,44.5626863588,1,59.8955,89.2227,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8000469079,44.5629572204,1,59.8226,88.9339,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7622727427,44.5632155903,1,59.6267,88.2395,0.0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7244980824,44.5634614681,1,59.2999,87.362,0.0,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6867229515,44.5636948533,1,58.8916,86.5767,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6489473747,44.5639157455,1,58.5729,86.1238,0.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6111713763,44.5641241444,1,58.5269,86.0606,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5733949809,44.5643200495,1,58.7952,86.2432,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-93.5356182132,44.5645034606,1,59.1973,86.4517,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4978410975,44.5646743772,1,59.7209,86.5896,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4600636584,44.5648327992,1,59.9667,86.58,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4222859205,44.5649787263,1,60.0728,86.4331,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3845079082,44.5651121581,1,60.0143,86.0888,0.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3467296462,44.5652330945,1,59.6604,85.8569,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.308951159,44.5653415352,1,59.4054,85.6971,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.2711724711,44.5654374801,1,59.4839,85.6985,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.233393607,44.565520929,1,59.9713,85.7339,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1956145913,44.5655918817,1,60.5873,85.8878,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1578354485,44.5656503382,1,61.1727,85.9837,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1200562032,44.5656962983,1,61.6314,85.9847,0.0,69,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-93.0822768799,44.5657297619,1,61.9391,85.8836,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0444975031,44.565750729,1,62.1022,85.6853,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0067180975,44.5657591995,1,62.1417,85.405,0.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9689386874,44.5657551735,1,62.0912,85.0729,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9311592976,44.5657386509,1,61.999,84.7366,0.0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8933799524,44.5657096318,1,61.9228,84.4487,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8556006766,44.5656681162,1,61.9121,84.2385,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8178214945,44.5656141041,1,61.9831,84.0873,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-92.7800424308,44.5655475958,1,62.1002,83.9443,0.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.9137890291,44.5891115235,1,59.7819,88.723,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.875999015,44.5894076442,1,59.8619,89.0575,0.0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8382084314,44.5896912625,1,59.89,89.1893,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8004173027,44.5899623779,1,59.8309,88.8987,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7626256536,44.5902209898,1,59.6675,88.2345,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7248335085,44.590467098,1,59.3916,87.434,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6870408921,44.5907007018,1,59.044,86.7338,0.0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6492478289,44.590921801,1,58.7668,86.3151,0.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6114543434,44.5911303951,1,58.7221,86.2224,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5736604604,44.5913264838,1,58.9918,86.3659,0.0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5358662042,44.5915100667,1,59.3788,86.5394,0.0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4980715996,44.5916811435,1,59.9303,86.6759,0.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.460276671,44.5918397139,1,60.2225,86.6956,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.422481443,44.5919857777,1,60.607,86.5958,0.0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3846859403,44.5921193345,1,60.5445,86.3554,0.0,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3468901874,44.5922403842,1,60.3789,86.2139,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3090942089,44.5923489266,1,60.2717,86.1166,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.2712980293,44.5924449614,1,60.3718,86.1182,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.2335016733,44.5925284884,1,60.7583,86.0773,0.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1957051654,44.5925995077,1,61.2119,86.1705,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1579085302,44.5926580189,1,61.6558,86.222,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1201117923,44.592704022,1,62.0161,86.2033,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0823149763,44.592737517,1,62.2638,86.1046,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0445181067,44.5927585037,1,62.3957,85.9255,0.0,102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-93.0067212082,44.5927669822,1,62.424,85.6745,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9689243053,44.5927629524,1,62.3745,85.3724,0.0,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9311274226,44.5927464143,1,62.2856,85.0526,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8933305847,44.592717368,1,62.2016,84.7509,0.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8555338162,44.5926758135,1,62.1585,84.4845,0.0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8177371417,44.5926217509,1,62.167,84.239,0.0,108,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0
-92.7799405857,44.5925551802,1,62.2049,83.9916,0.0,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8764049446,44.6164121513,1,59.8427,88.8437,0.0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8385968543,44.6166960353,1,59.8584,88.9453,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.800788218,44.6169674047,1,59.8157,88.6824,0.0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7629790604,44.6172262589,1,59.6995,88.126,0.0,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.725169406,44.6174725976,1,59.5011,87.478,0.0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6873592794,44.6177064203,1,59.2501,86.915,0.0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6495487053,44.6179277266,1,59.049,86.559,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6117377083,44.6181365162,1,59.0217,86.4427,0.0,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5739263129,44.6183327886,1,59.2944,86.5417,0.0,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5361145438,44.6185165435,1,59.6437,86.6642,0.0,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4983024256,44.6186877806,1,60.2062,86.7868,0.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4604899829,44.6188464996,1,60.8083,86.7891,0.0,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4226772404,44.6189927002,1,61.0098,86.7877,0.0,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3848642226,44.6191263822,1,61.0811,86.7473,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3470509542,44.6192475453,1,61.0841,86.5702,0.0,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3092374598,44.6193561893,1,61.103,86.5331,0.0,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.271423764,44.6194523141,1,61.2219,86.5388,0.0,126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-93.2336098915,44.6195359194,1,61.5166,86.4396,0.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1957958668,44.6196070052,1,61.8289,86.4729,0.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1579817146,44.6196655712,1,62.1477,86.4784,0.0,129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1201674596,44.6197116174,1,62.4196,86.4373,0.0,130,0.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0,6.0,0.0
-93.0823531262,44.6197451438,1,62.6119,86.3377,0.0,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-93.0445387393,44.6197661502,1,62.712,86.1731,0.0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0067243233,44.6197746366,1,62.724,85.9441,0.0,133,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,5.0,0.0
-92.968909903,44.619770603,1,62.666,85.6625,0.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9310955029,44.6197540495,1,62.5672,85.3497,0.0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8932811476,44.619724976,1,62.4612,85.029,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8554668619,44.6196833825,1,62.3747,84.7115,0.0,137,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-92.8176526703,44.6196292692,1,62.3178,84.3912,0.0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-92.7798385974,44.6195626362,1,62.2824,84.0706,0.0,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.742024668,44.6194834836,1,62.2569,83.8048,0.0,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8011596547,44.6439723008,1,59.8128,88.3666,0.0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.763332964,44.6442313975,1,59.743,87.9532,0.0,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7255057756,44.644477967,1,59.6218,87.4761,0.0,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6876781143,44.6447120088,1,59.4693,87.0564,0.0,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6498500047,44.6449335224,1,59.3535,86.774,0.0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6120214714,44.6451425076,1,59.3601,86.6544,0.0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5741925391,44.6453389639,1,59.65,86.7266,0.0,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5363632325,44.6455228909,1,59.9625,86.8043,0.0,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4985335761,44.6456942885,1,60.5301,86.9114,0.0,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4607035947,44.6458531562,1,61.1604,86.9343,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.422873313,44.6459994937,1,61.4206,86.9766,0.0,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3850427555,44.646133301,1,61.5987,87.0036,0.0,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.347211947,44.6462545776,1,61.7288,86.9062,0.0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3093809121,44.6463633234,1,61.8394,86.9219,0.0,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.2715496755,44.6464595383,1,61.9978,86.8607,0.0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.2337182618,44.6465432219,1,62.1854,86.7949,0.0,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1958866957,44.6466143743,1,62.3909,86.7735,0.0,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.1580550019,44.6466729952,1,62.6162,86.7372,0.0,158,0.0,0.0,0.0,1.0,4.0,1.0,27.0,17.0,15.0,0.0
-93.1202232051,44.6467190846,1,62.8217,86.6764,0.0,159,0.0,0.0,0.0,0.0,2.0,1.0,10.0,5.0,4.0,0.0
-93.0823913298,44.6467526423,1,62.971,86.5765,0.0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-93.0445594008,44.6467736684,1,63.0433,86.4239,0.0,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.0067274428,44.6467821628,1,63.0367,86.212,0.0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9688954804,44.6467781254,1,62.9638,85.9448,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.9310635382,44.6467615564,1,62.8472,85.6353,0.0,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.8932316411,44.6467324556,1,62.7126,85.2987,0.0,165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-92.8553998135,44.6466908232,1,62.5817,84.9445,0.0,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-92.8175680802,44.6466366592,1,62.4663,84.5764,0.0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.7797364658,44.6465699638,1,62.3709,84.2156,0.0,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-92.7419049951,44.646490737,1,62.3024,83.9279,0.0,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8772185165,44.670420772,1,59.8355,88.1077,0.0,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.839375339,44.6707051882,1,59.8464,88.1644,0.0,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.8015316137,44.6709770662,1,59.839,88.0323,0.0,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7636873652,44.6712364057,1,59.8085,87.758,0.0,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.7258426182,44.6714832062,1,59.7518,87.4336,0.0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6879973975,44.6717174672,1,59.6828,87.139,0.0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6501517277,44.6719391884,1,59.6451,86.9286,0.0,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.6123056335,44.6721483693,1,59.6945,86.8238,0.0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5744591397,44.6723450097,1,60.0152,86.8911,0.0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.5366122708,44.672529109,1,60.3039,86.9404,0.0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4987650517,44.6727006671,1,60.8953,86.894,0.0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4609175069,44.6728596837,1,61.5193,87.0769,0.0,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.4230696613,44.6730061584,1,61.8163,87.1536,0.0,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3852215395,44.673140091,1,62.0686,87.2352,0.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3473731662,44.6732614812,1,62.2888,87.214,0.0,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-93.3095245661,44.6733703289,1,62.4578,87.2761,0.0,185,0.0,0.0,0.0,1.0,0.0,1.0,9.0,4.0,1.0,0.0
-93.271675764,44.6734666339,1,62.6312,87.1752,0.0,186,0.0,0.0,0.0,0.0,1.0,5.0,13.0,6.0,5.0,0.0
-93.2338267845,44.673550396,1,62.7363,87.1281,0.0,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-93.1959776524,44.673621615,1,62.871,87.0559,0.0,188,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,0.0
-93.1581283923,44.6736802908,1,63.0402,86.9843,0.0,189,0.0,0.0,1.0,0.0,0.0,2.0,13.0,10.0,5.0,0.0
-93.120279029,44.6737264234,1,63.208,86.9106,0.0,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
